column_id,column_name,confidence,dataset_id,model_id,label,user_label,scores_Concept---prefLabel,scores_CulturalHeritageObject---accessionNumber,scores_CulturalHeritageObject---created,scores_CulturalHeritageObject---description,scores_CulturalHeritageObject---extent,scores_CulturalHeritageObject---medium,scores_CulturalHeritageObject---objectId,scores_CulturalHeritageObject---provenance,scores_CulturalHeritageObject---rights,scores_CulturalHeritageObject---rightsHolder,scores_CulturalHeritageObject---title,scores_Document---classLink,scores_Person---biographicalInformation,scores_Person---countryAssociatedWithThePerson,scores_Person---dateOfBirth,scores_Person---dateOfDeath,scores_Person---nameOfThePerson,scores_Person---professionOrOccupation,scores_Place---label,scores_WebResource---classLink,scores_unknown
2030250057,Title,0.8983364430657603,1503340968,884910000,CulturalHeritageObject---title,CulturalHeritageObject---title,0.011709740356574763,0.0003396739130434783,0.0,0.009822392657520327,0.0009765625000000002,0.01782479296066253,0.0,0.003758855784161491,0.005887681159420292,0.003907357589443519,0.8983364430657603,0.003957807647515529,0.005398744034994699,0.0017361111111111114,0.0,0.0023437500000000003,0.00458984375,0.00815217391304348,0.00662128245772947,0.002032382246376812,0.012604404852642281
2077761124,Culture,0.7747134801856788,1503340968,884910000,unknown,,0.026522285772853788,0.008539469602977669,0.006664305555625702,0.001096228302063351,0.009040770467648248,0.03241452367264555,0.0008142069334997461,0.0028219507712346982,0.016886673850574716,0.010875142626580604,0.0013472412158554061,0.008395082739840807,0.0,0.0004284523221343874,0.0010330721487537451,0.002641878806622722,0.08220750118755285,0.0001795977011494253,0.009966254793549624,0.003411881343158237,0.7747134801856788
1286317202,ObjectName,0.770625611873941,1503340968,884910000,unknown,,0.029432100528270444,0.014301309548217338,0.002708155534436087,0.010104499876924812,0.009663415837436143,0.024964285643342948,0.009449741669569252,0.0040379563156455935,0.0005095108695652172,0.00433504820527489,0.02755150822406256,0.017739526969386497,0.0010773739164696605,0.008645561514314021,0.0017436852381838763,0.004103333616311501,0.026988974221816186,0.011195698434939387,0.013811995226581589,0.007010706735310752,0.770625611873941
1551587091,BeginDate,0.8428003613766826,1503340968,884910000,unknown,,0.0011245082424285937,0.0056547806088247275,0.01452254342879343,0.0008364692532418024,0.0009191582683198421,0.0019952062092903266,0.010845393483561968,0.0005961645913154535,0.00019681939851991817,0.0006070270850275595,0.00045447801840470855,0.0008680555555555557,0.0,0.00014467592592592594,0.09316276416068381,0.020326263287882205,0.0026136303185131425,0.0001795977011494253,0.0015614942315309967,0.0005906088543480786,0.8428003613766826
1408445811,AlphaSort,0.7255126396179605,1503340968,884910000,Person---nameOfThePerson,Person---nameOfThePerson,0.016561573639343054,0.000126008064516129,0.0002790178571428571,0.008064516129032256,0.00032860926628715996,0.008217525921658985,0.0008218447012035036,0.0006468413978494622,0.013388270547945202,0.0015702387305728737,7.659313725490195e-05,0.00040502592165898605,0.0,0.0,7.659313725490195e-05,0.00022977941176470582,0.7255126396179605,0.00045955882352941165,0.00020260120177103093,0.0012048771121351764,0.22182788538111875
986445457,Media,0.9200131928235952,1503340968,884910000,unknown,,0.0009484922339977978,0.007938508064516132,0.002274904214559388,0.0003057922979797981,0.015709005376344093,0.008254414358468312,0.025393692763904463,0.000343021953405018,0.0,8.400537634408606e-05,0.0,0.0009940636200716849,0.0,0.007812500000000003,0.008273302218614723,0.0006016060703560706,0.00025201612903225817,0.0,0.0004091392070222717,0.0003923432917888564,0.9200131928235952
781412634,Department,0.8962853353573366,1503340968,884910000,unknown,,0.01322644044927621,0.002102117592775594,0.003777111668053605,0.001593250533761673,0.002034593268028525,0.03958100688580813,0.003038508797257416,0.0018159372476518343,0.00010702054794520549,0.018223811264661407,0.001270034115890154,0.0002958450210378682,0.00031250000000000006,0.0006009615384615386,0.0012811399035564136,0.0008176906926107694,0.011940552809172887,8.585164835164837e-05,0.0009114569819583331,0.000698833676404241,0.8962853353573366
1431307344,Medium,0.7837461865329334,1503340968,884910000,CulturalHeritageObject---medium,CulturalHeritageObject---medium,0.02330757268969361,0.0026318828529194385,0.001421609386548411,0.006603003860144748,0.0005124327956989247,0.7837461865329334,0.00038462624209575425,0.0070982964135537655,0.013020833333333332,0.024923838208959243,0.013808922006302522,0.0033184543472515853,0.0006533101045296167,0.014385967757423446,0.0,0.0007181186868686868,0.02663173526558593,0.010361186310567587,0.01659426516215493,0.006992580634615917,0.042885177408819204
1874674040,Dimensions,0.9227291738904301,1503340968,884910000,CulturalHeritageObject---extent,CulturalHeritageObject---extent,0.002507440476190476,0.003308935072815534,0.0012793284789644013,0.004944575676144244,0.9227291738904301,0.003936011904761905,0.001953125,0.0008343446601941747,0.00030339805825242716,0.004472494536208129,0.0,0.0033775608240869163,0.00122168284789644,0.003958333333333333,0.0026041666666666665,0.002768055796347665,0.0017857142857142854,0.001267770457697642,0.00044787332408691627,0.015625,0.020675014710208883
2094181479,Attribution,0.693552793689689,1503340968,884910000,unknown,,0.01219790345536037,0.00026805351906158357,0.002725356240981241,0.008029513888888888,0.0015625,0.008576585265093329,0.0017856416783276871,0.0011411821265651912,0.00010702054794520547,0.008370535714285714,0.00390625,0.0018412632953963598,0.0,0.001736111111111111,0.0,0.000501104797979798,0.24232756390145693,0.00045955882352941176,0.009232699983708048,0.0016783619606200249,0.693552793689689
180277862,ObjectNumber,0.7610125816802048,1503340968,884910000,CulturalHeritageObject---accessionNumber,CulturalHeritageObject---accessionNumber,0.020062240277084028,0.7610125816802048,0.01700080140964581,0.005027643645705879,0.011720249323045377,0.005080510340125245,0.03102407855491118,0.0016533831179066838,0.00016276041666666668,0.009703105964714399,0.0035865199310923,0.0063439849624060156,0.0013956725423865544,0.00546747710328824,0.008202198356105956,0.02411621988388733,0.013392973039583148,0.0007208053149113403,0.0037943882318807105,0.011672209238182851,0.05886019666626566
469205458,Classification,0.5152990448019642,1503340968,884910000,Concept---prefLabel,Concept---prefLabel,0.5152990448019642,0.005501508273886394,0.009998175716302831,0.039013673273053155,0.003621560967456276,0.10507180499311396,0.004825865771100919,0.020436806863713138,0.009818425796383983,0.02397383423825493,0.033545740246691,0.01231293967610071,0.010058885824816285,0.0222034463318804,0.001630028512413189,0.0077233371855002465,0.03855654207660564,0.00918204390861837,0.029123161668000157,0.005765958307255503,0.09233721556688874
69483110,Description,0.7475523915252333,1503340968,884910000,CulturalHeritageObject---description,CulturalHeritageObject---description,0.016786891299526367,0.006362914961123368,0.0035622643113393977,0.7475523915252333,0.003999603778146598,0.022095709005623833,0.001498468595018133,0.055689937988186944,0.00030339805825242716,0.008021274988717608,0.018738524453267395,0.011834144249306162,0.013507319055572752,0.004861266698427222,0.0015655333261432268,0.003441052237011546,0.012588297851875057,0.0031317591271262124,0.01368181032271623,0.010309877694039928,0.04046756047334632
