column_id,column_name,confidence,dataset_id,model_id,label,user_label,scores_Concept---prefLabel,scores_CulturalHeritageObject---accessionNumber,scores_CulturalHeritageObject---created,scores_CulturalHeritageObject---description,scores_CulturalHeritageObject---extent,scores_CulturalHeritageObject---medium,scores_CulturalHeritageObject---objectId,scores_CulturalHeritageObject---provenance,scores_CulturalHeritageObject---rights,scores_CulturalHeritageObject---rightsHolder,scores_CulturalHeritageObject---title,scores_Document---classLink,scores_Person---biographicalInformation,scores_Person---countryAssociatedWithThePerson,scores_Person---dateOfBirth,scores_Person---dateOfDeath,scores_Person---nameOfThePerson,scores_Person---professionOrOccupation,scores_Place---label,scores_WebResource---classLink,scores_unknown
573434413,photo,0.7569140688247771,1922177717,884910000,unknown,,0.012775701162974615,0.025937650438329785,0.014272905738733709,0.008336898365070367,0.0034796263775010417,0.001768669586693921,0.00825741248693835,0.012912709635442018,8.979885057471264e-05,0.001226878337147216,0.008772732023411372,0.03197793524314107,0.0011559122762580208,0.0014960106382978723,0.00110937688389197,0.0013519163713597746,0.011754651519709369,0.00039661159003831416,0.001323369398357835,0.0946891642513517,0.7569140688247771
1797306767,dimensions,0.8957485825953819,1922177717,884910000,CulturalHeritageObject---extent,CulturalHeritageObject---extent,0.0012738608374384234,0.0006024618585298196,0.0015965277270847014,0.010664441747572813,0.8957485825953819,0.00866815476190476,0.0010775862068965515,0.0016155946601941742,0.0013450647249190937,0.0015360598464272495,0.0,0.008930016181229771,0.009190432847896439,0.01150323275862069,0.0014585899014778324,0.0023007810631785353,0.002553258145363408,0.0006904921325744893,7.584951456310678e-05,0.02364309210526315,0.015525920383482975
1279266505,title,0.9692908413936301,1922177717,884910000,CulturalHeritageObject---title,CulturalHeritageObject---title,0.000983121244255921,0.0005095108695652175,0.0,0.003601327842705511,0.00016983695652173915,0.0,0.0,0.0012630837359098232,0.0,0.002880248376193001,0.9692908413936301,0.001471920289855073,0.0007621951219512198,0.0,0.0,0.00016983695652173915,0.0015625000000000003,0.0,0.0007925724637681161,0.0016927083333333338,0.014850296415789279
1301053406,credittext,0.8772216828821636,1922177717,884910000,CulturalHeritageObject---provenance,CulturalHeritageObject---provenance,0.008213141025641026,0.00019054878048780488,0.0,0.02976301900152145,0.0005387931034482759,0.010865956959706961,0.0,0.8772216828821636,0.0014941771039332016,0.00206065818040806,0.03354806010382519,0.0022227658450324557,0.005883941320680672,0.0,0.0,0.0,0.008613782051282052,0.00020032051282051281,0.003065881019387117,0.004799300502425503,0.011317971607236155
168954091,photocredits,0.5631844743408334,1922177717,884910000,WebResource---classLink,WebResource---classLink,0.036036660550292574,0.0019145749420372141,0.0090859204667631,0.020704283010537894,0.005988212719298244,0.026997126172539673,0.0016444112489205904,0.06327116538364662,0.0057112404891507245,0.02008633159187909,0.032206909020801346,0.02654311369195682,0.024999226485148508,0.007233258524622594,0.0013064756311157429,0.0019440433626696,0.035715520968383645,0.00020559210526315783,0.008335296742516934,0.5631844743408334,0.10688616255162231
1803210756,artistyear,0.7846306682877419,1922177717,884910000,unknown,,0.008826439906023605,0.006920157149018629,0.0499508152236368,0.0044216620170044706,0.020829494327039347,0.015388622982908719,0.011064092243553772,0.0057749634448674945,0.0005002174567723453,0.01004280086468607,0.01050016748984546,0.0023240471324934525,0.001502645643937444,0.002230960857861125,0.008724031837220826,0.012476318857953583,0.036503037918739836,0.0014366911374888733,0.002571148697627401,0.0033810165235786754,0.7846306682877419
829453742,link,0.503082150399606,1922177717,884910000,Document---classLink,Document---classLink,0.02881629588075578,0.011381597134511177,0.004890347279283801,0.04419247090100976,0.03193950125085709,0.041786875371146094,0.0022504770448849394,0.008234233183282097,0.006050441576086956,0.016851336251943325,0.005641396289637135,0.503082150399606,0.02355451725913558,0.013249679462232695,0.003751989170369104,0.0025480303092216706,0.03248890668728826,0.0038104912563789077,0.005965734627448424,0.10869299761442422,0.10082053105049704
1086053930,artyear,0.8567907775818675,1922177717,884910000,CulturalHeritageObject---created,CulturalHeritageObject---created,0.0008678666630399304,0.013253824413813687,0.8567907775818675,0.0028387735780772945,0.002849080025961094,0.0008057446369636964,0.00873805052919085,0.004531362024506517,0.0004581010285494569,0.00119772938799001,0.0028039913366336633,0.0018140986935450444,0.00015320099971162163,0.0014518278750952017,0.004019441560251137,0.018752305490441268,0.01734041383506844,0.00023755067747786195,0.001899791352428212,0.0018887362637362635,0.05730733204565122
278730023,technique,0.8903656212534431,1922177717,884910000,CulturalHeritageObject---medium,CulturalHeritageObject---medium,0.026554522566367325,0.00625093712514994,0.0022482673597227776,0.009705790752923708,0.0,0.8903656212534431,0.0006075694722111156,0.005965035602812845,0.005729166666666666,0.008815394209509289,0.0030924479166666665,0.001761707621082621,0.002178336667978311,0.0028621475853474595,0.0006403688524590163,0.0014088114754098361,0.004955815578988185,0.010469997196032884,0.0016039469302770834,0.002507025463624074,0.012277089703327268
1508502283,nationality,0.7878555135613369,1922177717,884910000,Person---countryAssociatedWithThePerson,Person---countryAssociatedWithThePerson,0.018241778700529444,0.008062970023865424,0.008539954585892797,0.007074328487722731,0.0034478875473941267,0.039621647287191336,0.0011216516990274125,0.0016152810133954574,0.0003174633869636964,0.005979291981249944,0.009444616336633667,0.009447069516168692,0.011833718577571564,0.7878555135613369,0.002211470498987828,0.0011965965908069937,0.00291573857396876,0.009437595494383009,0.015860921673229746,0.0034758567205852606,0.05229864774309533
