column_id,column_name,confidence,dataset_id,model_id,label,user_label,scores_Concept---prefLabel,scores_CulturalHeritageObject---accessionNumber,scores_CulturalHeritageObject---created,scores_CulturalHeritageObject---description,scores_CulturalHeritageObject---extent,scores_CulturalHeritageObject---medium,scores_CulturalHeritageObject---objectId,scores_CulturalHeritageObject---provenance,scores_CulturalHeritageObject---rights,scores_CulturalHeritageObject---rightsHolder,scores_CulturalHeritageObject---title,scores_Document---classLink,scores_Person---biographicalInformation,scores_Person---countryAssociatedWithThePerson,scores_Person---dateOfBirth,scores_Person---dateOfDeath,scores_Person---nameOfThePerson,scores_Person---professionOrOccupation,scores_Place---label,scores_WebResource---classLink,scores_unknown
830718166,artWork.artistName,0.8573404383584114,2141753423,884910000,Person---nameOfThePerson,Person---nameOfThePerson,0.018791116780066026,0.0,0.0011160714285714285,0.01248003774680604,0.0,0.0005208333333333333,0.00047831632653061223,0.028483574782916885,0.0020833333333333333,0.015236805469138876,0.004679031165311653,0.005447089403195488,0.0018245297780358756,0.00015943877551020407,0.0006377551020408163,0.0012755102040816326,0.8573404383584114,0.0006189975990396158,0.0075705446652345135,0.0034156436011904758,0.03784093214725187
1125832687,artWork.relatedArtWork.dateOfStartOfCreation,0.7608889815113635,2141753423,884910000,unknown,,0.00889965507001529,0.020084719862381403,0.1185326056126593,0.004244970702450488,0.011729855132164513,0.0045866921209440905,0.0052168114004762095,0.0009787857807207509,0.00019681939851991812,0.0027582835665497366,0.0012644696572006952,0.00148578959854346,0.001514423076923077,0.0012909034826941005,0.023638121693050823,0.012084641911070606,0.005225112308784151,0.0006157173806901575,0.005810960916638413,0.008951679816159172,0.7608889815113635
1691409183,artWork.relatedArtWork.classification,0.7437912866432826,2141753423,884910000,Concept---prefLabel,Concept---prefLabel,0.7437912866432826,0.029110867098938155,0.008259112741631306,0.000744830342409241,0.002597292313664596,0.013627915830632734,0.002982656896642045,0.005782091424500819,0.0008382967202970297,0.008668050090458956,0.00792659744429412,0.0031930255404096198,0.0006161445885967907,0.10049177783772836,0.0026147104107732203,0.005258814238640344,0.01633012029131301,0.0012182532555646778,0.02139013675088496,0.009023644179894182,0.015534375359443294
963560738,artWork.relatedArtWork.accessionNumber,0.8172366216613164,2141753423,884910000,CulturalHeritageObject---accessionNumber,CulturalHeritageObject---accessionNumber,0.012288512551759835,0.8172366216613164,0.016444603765785944,0.0040422972502032325,0.01330111203672059,0.007418021925259112,0.015875530782441,0.005336169390940802,0.0,0.0029378768362040186,0.010456588519910891,0.0028345603592314123,0.0013956725423865544,0.004141788022843725,0.009801502262703482,0.019623290539126082,0.008214476343710373,0.0011294353133850887,0.013741633188891295,0.0035511536494548467,0.030229153057725437
1904655468,artWork.relatedArtWork.artistName,0.8536559799503336,2141753423,884910000,Person---nameOfThePerson,Person---nameOfThePerson,0.016971477436412315,0.0,0.0011160714285714285,0.009325396825396825,0.0,0.0005208333333333333,0.0006923574224210232,0.028483574782916885,0.0021903538812785388,0.015343989158163266,0.0008680555555555555,0.005447089403195488,0.001062334656084656,0.00015943877551020407,0.0006377551020408163,0.0012755102040816326,0.8536559799503336,0.0011770333133253302,0.015383044665234514,0.011228143601190475,0.03446156050495423
1477539578,artWork.dimensions,0.8958055951292153,2141753423,884910000,CulturalHeritageObject---extent,CulturalHeritageObject---extent,0.010069444444444445,0.016376271382339345,0.011137959431345353,0.011190127565378198,0.8958055951292153,0.002194940476190476,0.00043402777777777775,0.00951490021574973,0.00030339805825242716,0.0010948712536935415,0.001547403381642512,0.0013455829514161088,0.0005966828478964401,0.0020833333333333333,0.002294146825396825,0.00030339805825242716,0.011757569875776397,0.00015169902912621358,0.00956245665742025,0.002790178571428571,0.0094460127339243
1583057290,artWork.artworkTitle,0.9428175731914217,2141753423,884910000,CulturalHeritageObject---title,CulturalHeritageObject---title,0.0005625725900116144,0.0,0.0,0.005727434928051727,0.0006793478260869566,0.0007440476190476191,0.0,0.01121930354267311,0.0,0.003907357589443519,0.9428175731914217,0.0013813405797101451,0.0013408988256549234,0.0,0.0,0.0,0.006243350299056822,0.0,0.0015474033816425122,0.0003906250000000001,0.02343874462719945
1004323148,artWork.relatedArtWork.dateOfEndOfCreation,0.7711432195929254,2141753423,884910000,CulturalHeritageObject---created,CulturalHeritageObject---created,0.005896124934196645,0.03613009131558112,0.7711432195929254,0.003639889838070682,0.004525064022702104,0.0028679321036072236,0.007328222595285045,0.0033261089842433166,0.00015470297029702968,0.001701378499800529,0.0015419721058644322,0.0018777581075533657,0.0017915696440388047,0.009604001788138678,0.031404071209280716,0.01777748577267804,0.009446640731228093,8.585164835164834e-05,0.002647581089238731,0.004616707575211672,0.08249362547170662
1509277775,artWork.relatedArtWork.creditLine,0.9067733566420522,2141753423,884910000,CulturalHeritageObject---provenance,CulturalHeritageObject---provenance,0.0010968043919776591,0.001769224391186914,0.004998563434374835,0.024320110142661198,0.0048353673461855005,0.0037068301427699455,0.0007122782590759075,0.9067733566420522,0.0021185015367379775,0.0012917268917403675,0.0033028090162164282,0.001878901263850881,0.0020602177437434514,0.0008508663366336631,0.00015470297029702968,0.0012477307727738792,0.007997370260501908,0.0013946936231846372,0.004242874557927089,0.0022671639776028073,0.02297990629850564
971556614,artWork.relatedArtWork.deathDate,0.5497987738997677,2141753423,884910000,Person---dateOfDeath,Person---dateOfDeath,0.012718712407987732,0.03283282068503025,0.07012406907454254,0.007722516325150917,0.0134283567353373,0.0032390991177319705,0.023376673090410336,0.006534856217781641,0.001415955434679725,0.005126895757945398,0.007386063206609146,0.00486114790582373,0.0017713526557914764,0.006936271548829451,0.10644415627568009,0.5497987738997677,0.021413559927192752,0.0020390079769541853,0.023904403542605115,0.014388107801362113,0.08453720041278642
