column_id,column_name,confidence,dataset_id,model_id,label,user_label,scores_Concept---prefLabel,scores_CulturalHeritageObject---accessionNumber,scores_CulturalHeritageObject---created,scores_CulturalHeritageObject---description,scores_CulturalHeritageObject---extent,scores_CulturalHeritageObject---medium,scores_CulturalHeritageObject---objectId,scores_CulturalHeritageObject---provenance,scores_CulturalHeritageObject---rights,scores_CulturalHeritageObject---rightsHolder,scores_CulturalHeritageObject---title,scores_Document---classLink,scores_Person---biographicalInformation,scores_Person---countryAssociatedWithThePerson,scores_Person---dateOfBirth,scores_Person---dateOfDeath,scores_Person---nameOfThePerson,scores_Person---professionOrOccupation,scores_Place---label,scores_WebResource---classLink,scores_unknown
301651225,inscription,0.6988121875755985,226705535,884910000,unknown,,0.010145736596466436,0.001626354054297015,0.0029710915612390526,0.15180915793750566,0.0019707850975016917,0.009007980019493175,0.0009962341072415697,0.0186672410774826,0.0003033980582524271,0.0012177191802814566,0.02755568308376418,0.010741034873172553,0.019196219884933474,0.000996081682582565,0.0012683771384306534,0.0016286295397339083,0.03078704606542208,0.0005713322302797822,0.005195943970474125,0.004531766265847041,0.6988121875755985
1460384219,technique_type,0.7058052182878483,226705535,884910000,Concept---prefLabel,Concept---prefLabel,0.7058052182878483,0.009949615036231884,0.0011935763888888888,0.01889490049405503,0.0002538423328658252,0.0867478675497977,0.002239504058853374,0.00618683006669487,0.0011888986116706957,0.019468915703699664,0.011198994996549343,0.00416099037159481,0.008949239417989419,0.01595724084439712,0.00231317077020202,0.0014719202898550725,0.015060609179183972,0.004830145350092091,0.011868554012253955,0.013332043578725942,0.058927922658550125
447497874,accession_id,0.771963592196569,226705535,884910000,CulturalHeritageObject---accessionNumber,CulturalHeritageObject---accessionNumber,0.010058328285416918,0.771963592196569,0.014952279593083252,0.007140570822925527,0.004024403637640541,0.002465743630522473,0.008660262368655414,0.004724672268589073,0.005829194778549458,0.0034597057822336385,0.005950478506221815,0.023450805091499525,0.0034803665698870606,0.005344262228234646,0.004502383624604902,0.005682748515857984,0.017752799904684098,0.000691378305442003,0.008125558803261707,0.012318309583934586,0.07942215550218665
144471738,dimensions,0.6163028984890851,226705535,884910000,CulturalHeritageObject---extent,CulturalHeritageObject---extent,0.013859603303355764,0.03105499919813201,0.009635815063857706,0.034558917132211195,0.6163028984890851,0.04105192964870281,0.011348051804353061,0.02578185439123455,0.0018007151944394845,0.004147693050196234,0.006963852371158177,0.010131948752072701,0.013567792165125154,0.004000650042473605,0.002599263995705378,0.0039781110596041475,0.026874092593803543,0.0015618765688561079,0.014042210834222944,0.028294459265455534,0.09844326507595466
541880759,collection_URL,0.8350525345531836,226705535,884910000,unknown,,0.005578415782359722,0.00251786360676704,0.004024348615521192,0.0010049787097925463,0.0017934822479301884,0.004645528743994826,0.000234783318815331,0.008727266845473368,0.0,0.002191286914932318,0.0010675465838509315,0.06925608829684685,0.00031848867595818815,0.0031966329172831843,8.87784090909091e-05,0.0008039684500282326,0.02285691134091737,0.00030931548613431336,0.006664974066478988,0.02966680643464091,0.8350525345531836
2141799016,title,0.8128642216730226,226705535,884910000,CulturalHeritageObject---title,CulturalHeritageObject---title,0.006327085555701877,0.005229245862041659,0.0017031086501569591,0.020682940094982883,0.003273571047008548,0.006740938575066339,0.0009463228597449912,0.033503053771075986,0.005887681159420292,0.005323909787245718,0.8128642216730226,0.016291117437607236,0.015824773432291977,0.0020168439716312064,0.0006403688524590166,0.0014088114754098365,0.014013743222567513,0.0009740222036417691,0.005153296924786721,0.0034515928740915386,0.037743350570045464
574990147,collection_name,0.791431602302302,226705535,884910000,unknown,,0.02374562900765955,0.003911522031675465,0.0015651507410272656,0.019483382157080165,0.0009718994773342598,0.031175001435152304,0.0006407396482791232,0.0023364181108746327,0.0005095108695652174,0.019315055859308743,0.012688976692920967,0.0013148578663184642,9.527439024390244e-05,0.010912688297033471,0.0009565848097797725,0.0017960319420917245,0.03909078712955101,0.009340225041444553,0.018991105815165086,0.009727556375192327,0.791431602302302
93506140,place_and_data_made,0.755216218854034,226705535,884910000,unknown,,0.005927020497163192,0.0024260372642737446,0.0021722131180380642,0.02959512230647172,0.003438295915918749,0.010119157239242393,0.0005157188143209662,0.04297154140631118,0.011567925790105679,0.012990759154959708,0.004782747769368672,0.008854435059452997,0.0053794572381403415,0.0009462479212860309,0.001137202952413001,0.0017263371568849288,0.0680970065979144,0.0015963572167762255,0.00968677224447697,0.020853425482446716,0.755216218854034
118907813,subject_tags,0.5435160743877969,226705535,884910000,Concept---prefLabel,Concept---prefLabel,0.5435160743877969,0.005226116739003971,0.007326019063019783,0.021222417537556902,0.001780355710302743,0.022956675757824344,0.0006328062763172868,0.022375653268186517,0.0026284632179305657,0.02397045056535406,0.05454104651584167,0.013086006670917142,0.00448237513274076,0.0123058186408408,0.0019472998003612482,0.002478540752547893,0.0753288248966957,0.027264267759709276,0.027546454925882764,0.036821351368833986,0.0925629810123356
2128986933,image_URL,0.8643827597292603,226705535,884910000,WebResource---classLink,WebResource---classLink,0.008503976969501422,0.010742187500000002,0.002948288690476191,0.006516100908224197,0.0003906250000000001,0.013123788759689926,0.003639450571895425,0.018825120192307695,0.0005208333333333334,0.0015079941860465119,0.0036224626068376074,0.014716430421176421,0.0030792124542124545,0.0019238810130614847,0.0029079861111111116,0.0011718750000000002,0.001474881970701874,0.0004143616087109238,0.010310993713973366,0.8643827597292603,0.029276789259479855
