column_id,column_name,confidence,dataset_id,model_id,label,user_label,scores_Concept---prefLabel,scores_CulturalHeritageObject---accessionNumber,scores_CulturalHeritageObject---created,scores_CulturalHeritageObject---description,scores_CulturalHeritageObject---extent,scores_CulturalHeritageObject---medium,scores_CulturalHeritageObject---objectId,scores_CulturalHeritageObject---provenance,scores_CulturalHeritageObject---rights,scores_CulturalHeritageObject---rightsHolder,scores_CulturalHeritageObject---title,scores_Document---classLink,scores_Person---biographicalInformation,scores_Person---countryAssociatedWithThePerson,scores_Person---dateOfBirth,scores_Person---dateOfDeath,scores_Person---nameOfThePerson,scores_Person---professionOrOccupation,scores_Place---label,scores_WebResource---classLink,scores_unknown
229777136,ac_id,0.31643800261620875,717830623,884910000,unknown,,0.014527240667140836,0.17293174050289423,0.10908761825618288,0.00903304075457499,0.0361759278780335,0.003831524058106576,0.09420100140921452,0.004054126969910475,0.008467420427069374,0.012956635009561634,0.0014974386097076522,0.00803540189127464,0.0017660991518542728,0.020218444060929406,0.03839267492351114,0.06176948510696232,0.05112453831832856,0.0013916846192989633,0.022946054195537215,0.011153900573698014,0.31643800261620875
802808819,technique,0.6706130551284266,717830623,884910000,CulturalHeritageObject---medium,,0.0377692403083028,0.008855103791816603,0.002248267359722777,0.018965050012182964,0.004947916666666666,0.6706130551284266,0.001330949101840745,0.038032029066865126,0.0005208333333333332,0.03063223166357693,0.02110460069444444,0.019246826668701665,0.011425195133586776,0.001483471114759224,0.002376479963570127,0.0018428392531876134,0.016891579467877067,0.010672117974899985,0.014800591515530537,0.0065579513895499975,0.07968367039115792
200263859,credit_line,0.8495006630528571,717830623,884910000,CulturalHeritageObject---provenance,,0.00040064102564102546,0.010006253908692928,0.0010016025641025636,0.012445310668188115,0.0005387931034482756,0.01631938833225597,0.0,0.8495006630528571,0.001494177103933201,0.010623572787730557,0.02905164506053513,0.0017763372736038833,0.009861214047953393,0.0,0.00040064102564102546,0.0006009615384615383,0.01786787431318681,0.0018296654326066082,0.0025195523480584445,0.01730931652806652,0.016452389885036778
434286199,nationality,0.7391550646412213,717830623,884910000,Person---countryAssociatedWithThePerson,,0.02636250931658106,0.0062400533571987556,0.017303682967445055,0.01941509538658754,0.010897174828095883,0.028511611167480282,0.0011216516990274123,0.00904745646978491,0.0012365810340225199,0.005211344999825793,0.008663366336633664,0.009138681358273955,0.011833718577571562,0.7391550646412213,0.00200587839372467,0.0011965965908069935,0.0053098787958469834,0.00141950338911985,0.02988230325217711,0.0029618764574273655,0.06308597098114735
608836846,dimension,0.8466199015176877,717830623,884910000,CulturalHeritageObject---extent,,0.00078125,0.000379247572815534,0.0011136087819947043,0.03601465726481419,0.8466199015176877,0.0001775568181818182,0.0,0.012234716917247465,0.00030339805825242716,0.007888349514563107,0.00026939655172413793,0.025522802884469065,0.0003452460662872447,0.0,0.0,0.0006585116946160635,0.009292140151515152,0.00015169902912621358,7.584951456310679e-05,0.041938920454545454,0.016232747207596557
787959902,dates,0.21732389967526852,717830623,884910000,unknown,,0.03423462971744044,0.05554409739756106,0.19091875657304166,0.018799834378232766,0.08834919626410057,0.014768362409338103,0.012547114676203558,0.04103605501379001,0.0041484613581223495,0.013047515373181441,0.011759929455838206,0.016503291098466637,0.02021749372359459,0.03223393107913053,0.00481275665323863,0.022248629583951633,0.07232788358543654,0.013562850213573108,0.016980525327831297,0.09863478644265836,0.21732389967526852
1594593844,origin,0.19695985143563272,717830623,884910000,unknown,,0.06857116798828806,0.015051241404244494,0.007297230307966524,0.08033850135057108,0.0150043678188276,0.11690025773841058,0.0023926960741277254,0.1254273606284011,0.018507612376063794,0.051169647593458205,0.05248935765705212,0.023265122169064786,0.03628414423304614,0.026160618047281228,0.006071406356654335,0.014827842388835506,0.07224780297697306,0.01547542736873689,0.04556703450688176,0.009991309579482459,0.19695985143563272
275217532,tags,0.2677124873700557,717830623,884910000,unknown,,0.038297288925457626,0.04630045280062539,0.02985401048961368,0.05102333116994346,0.037092667073728325,0.11047025227900613,0.006991733997842707,0.022925234473478745,0.003248939859466446,0.033136062450518776,0.009008575940704762,0.08242963108219462,0.030430417307714595,0.041499548291236026,0.011434746353228626,0.029513946502497786,0.02514667563319753,0.030610158727896564,0.03230668059064449,0.06056715868094822,0.2677124873700557
1061978569,name,0.4926593455472231,717830623,884910000,Person---nameOfThePerson,,0.04226193340876506,0.004532015732066962,0.005927287356727306,0.019771411097557378,0.0009231085526315789,0.09712604146724664,0.0014526886004857316,0.052855872473269276,0.0013097426470588236,0.0106223573050048,0.06815519067407985,0.008545943011451326,0.018381124463507134,0.01249783000323133,0.00986619042632121,0.005211586737084555,0.4926593455472231,0.0016003458708368267,0.012983465284175976,0.028800207526055995,0.10451631181521909
2123522886,Label_on_page,0.26963842840475744,717830623,884910000,unknown,,0.03381514578371157,0.0074753220811165436,0.007066311769370549,0.16171433242639038,0.026455202827111605,0.04408194548883089,0.0020064954348738228,0.113226681852694,0.023419909062364994,0.020579189364009685,0.04726905648359418,0.018008806806580912,0.08502605526208716,0.01517552231859686,0.002651525209275506,0.003806794630216383,0.029613314673885227,0.02641368917386355,0.022712503440687815,0.03984376750598086,0.26963842840475744
2039774967,title,0.829242478298392,717830623,884910000,CulturalHeritageObject---title,,0.02165834445854164,0.0009001358695652176,0.00019531250000000007,0.010827890342705511,0.0003651494565217392,0.0005859375000000001,0.0,0.010052146235909824,0.007812500000000002,0.011083373376193003,0.829242478298392,0.00909840838509317,0.0007621951219512198,0.0,0.0,0.0003651494565217392,0.04135298295454546,0.0,0.0007925724637681161,0.024553571428571435,0.030351852151720017
968258186,audio_url,0.2635740031553799,717830623,884910000,unknown,,0.048525099578288516,0.025306965041741434,0.03343986056782993,0.02503068494495586,0.03380512018403852,0.02553604145889391,0.002175813827868705,0.023420083687085896,0.018218315972222218,0.01812424868459504,0.02432622354497354,0.1094167307952036,0.0074798687782403235,0.05009691406851333,0.011296633389274538,0.009657465386070324,0.030766074690963995,0.0018440932520457421,0.02201695228511476,0.21594280670669966,0.2635740031553799
145029301,category,0.33613221763105927,717830623,884910000,Concept---prefLabel,,0.33613221763105927,0.00988544799471516,0.006047774968808355,0.021712399877087774,0.00616329182949964,0.1447621771272073,0.0014409994351053644,0.02793240159716294,0.0006510416666666667,0.033942833291205975,0.029885440929089034,0.026113807868014986,0.017393007325462388,0.014693470734975431,0.001483716059762991,0.003867602806784966,0.031328446753536944,0.020171758758063426,0.042920838806444296,0.020152702155353402,0.20331862238399392
1052795262,birth_and_death_years,0.2818793118718301,717830623,884910000,unknown,,0.016476137922603194,0.04883652168565586,0.09443268752000214,0.05932681277839063,0.031525370314456076,0.051775658158824234,0.006107073518239066,0.06309479239412659,0.038656813243546466,0.022147531681678462,0.022496690583224337,0.012169245640023613,0.024851682626797638,0.012133719679501255,0.007406924302226525,0.0163284903276907,0.09626480472338432,0.0018671560005019629,0.015397319271241298,0.07682525575605573,0.2818793118718301
1440331243,image_url,0.9055162356283611,717830623,884910000,WebResource---classLink,,0.0040234748327492844,0.0003720238095238096,0.0024012445887445894,0.0007211146444879322,0.009114583333333336,0.0009129527207288838,0.0018382352941176475,0.0008015422077922081,0.0,0.0007267441860465117,0.007812500000000002,0.032104250933996936,0.008035714285714287,0.001923881013061485,0.0005580357142857144,0.00035511363636363643,0.006171097213792119,0.000214041095890411,0.002048726467331119,0.9055162356283611,0.014348488393678986
