column_id,column_name,confidence,dataset_id,model_id,label,user_label,scores_Concept---prefLabel,scores_CulturalHeritageObject---accessionNumber,scores_CulturalHeritageObject---created,scores_CulturalHeritageObject---description,scores_CulturalHeritageObject---extent,scores_CulturalHeritageObject---medium,scores_CulturalHeritageObject---objectId,scores_CulturalHeritageObject---provenance,scores_CulturalHeritageObject---rights,scores_CulturalHeritageObject---rightsHolder,scores_CulturalHeritageObject---title,scores_Document---classLink,scores_Person---biographicalInformation,scores_Person---countryAssociatedWithThePerson,scores_Person---dateOfBirth,scores_Person---dateOfDeath,scores_Person---nameOfThePerson,scores_Person---professionOrOccupation,scores_Place---label,scores_WebResource---classLink,scores_unknown
1879905731,art-work.copyright,0.37148193443331995,887770883,884910000,CulturalHeritageObject---rightsHolder,CulturalHeritageObject---rightsHolder,0.02711231584308106,0.013450501644962752,0.013542211785519292,0.049976878503776266,0.0021386265301815118,0.029825601907829034,0.0007647816192909615,0.10350981290130307,0.012734159508343817,0.37148193443331995,0.14543973216811393,0.01883847286100039,0.003138953813970534,0.008303930830456274,0.0010436252459380556,0.0022510441487095384,0.06430324886257997,0.002303876278959714,0.03709719323927872,0.01355320586671393,0.07918989200667131
351234942,art-work.accession-id,0.8715781276395175,887770883,884910000,CulturalHeritageObject---accessionNumber,CulturalHeritageObject---accessionNumber,0.0040382584485407075,0.8715781276395175,0.021037698075250664,0.003465887189227624,0.0034145792986253524,0.003643293280059543,0.007267232248307059,0.002695798955327297,0.0,0.0010174173414304998,0.00028173732943469795,0.0020677112808903985,0.0013003981521426523,0.002200596978557506,0.006627893754457605,0.018490862891342837,0.010864335452642974,0.0008109466374269009,0.0033720329491100935,0.010064722914860085,0.025760469182848224
676852023,art-work.birthPlaceState,0.8834617557318911,887770883,884910000,unknown,,0.014579456383250814,0.00164378651198682,0.0025023497717332538,0.0030363035334734665,0.0017983411807920924,0.0053667149526131,0.0005012307197076946,0.018208835922947617,0.0024626358695652175,0.004764915303562365,0.006539795272207533,0.0017790421195652175,0.002810594512195122,0.003655866123548536,0.001960548576990822,0.00227797187715666,0.005406575704478879,0.0009501775888971011,0.02897556399298264,0.007317538350453907,0.8834617557318911
584173249,art-work.keywords,0.7632145548234718,887770883,884910000,unknown,,0.023454001633517716,0.00012600806451612903,0.006290376115579082,0.04130679624146235,0.0017525508123484945,0.04970782115801204,0.000798468617625451,0.02158789199771725,0.0007063302680851355,0.006930909813742463,0.013247925555257199,0.011971908693663665,0.003475573378246709,0.004308223675137949,0.004580702983084085,0.0032062271421107627,0.01822020854153896,0.006268438294855975,0.006189119616103116,0.012655962573923797,0.7632145548234718
1072663536,art-work.deathPlaceState,0.9067942568430077,887770883,884910000,unknown,,0.012487983556356136,0.0008796595590813464,0.005792147871376811,0.0030412839647914274,0.0012115036231884059,0.0129683250954371,0.0007839805230121792,0.0007961237278383141,0.0005095108695652174,0.002944398125274484,0.011322569662451437,0.008936300184081347,0.0,0.004603353507905138,0.003151024767467013,0.002271939058623841,0.004066557110268212,0.00014467592592592592,0.012530268615006298,0.004764137409341518,0.9067942568430077
1126955133,art-work.collection,0.8754839235326514,887770883,884910000,unknown,,0.04207000081862989,0.009855667997980409,0.010888167065492647,0.00014467592592592592,0.003253829030339395,0.001221219243302889,0.001700658084541653,0.003289001220715807,0.0,0.0017098164516642777,0.0006541867954911433,0.00029584502103786815,0.0005787037037037037,0.01708086473711474,0.011714874751984126,0.0067629255808603645,0.009378112438313522,0.0012432590557590556,0.00240358455404914,0.00027068399044205495,0.8754839235326514
1467637808,art-work.image-URL,0.8311261275844555,887770883,884910000,WebResource---classLink,WebResource---classLink,0.010597709022472606,0.009923781554305728,0.011919892059694695,0.008807161563255443,0.0022186670720919957,0.0034120557463264757,0.002386970413165267,0.0130839047055269,0.0006793478260869567,0.0022944572266403243,0.004520493659420291,0.026163047895507302,0.010691236413043481,0.002147095298775771,0.001116071428571429,0.002395326028138529,0.005375612303320753,0.0007769292946481751,0.011582738318118868,0.8311261275844555,0.03878137458643361
113547962,art-work.when-acquired,0.8831101218813104,887770883,884910000,unknown,,0.0027607730412725065,0.004163449517035076,0.005964006696428573,0.0006380171583683364,0.0011711743973521003,0.0011532056392438703,0.021661985745466735,8.979885057471266e-05,0.00019681939851991814,0.006480533611454821,0.0003985805015696917,0.0001395089285714286,0.0,8.877840909090911e-05,0.022244598125330275,0.04547708963114276,0.002602075383193086,0.00032427362707535126,0.0005997516193977592,0.0007354578376016671,0.8831101218813104
1512265117,art-work.credit,0.8755407798509527,887770883,884910000,CulturalHeritageObject---provenance,CulturalHeritageObject---provenance,0.007129109925162556,0.0005229955889984432,0.00016622340425531914,0.014175816563751413,0.000705016507703595,0.0032516464032421475,0.0,0.8755407798509527,0.0016604005081885208,0.009007096466191425,0.05303788017958276,0.0016488576703404061,0.0009304542440318303,0.0,0.0,0.0,0.023674702796387077,0.0005327673213311511,0.004760484882768975,0.0020067473109361407,0.0012490203761755486
1983520771,art-work.birthYear,0.53233454260387,887770883,884910000,Person---dateOfBirth,Person---dateOfBirth,0.017577491715236163,0.020520671980247974,0.06497431613729507,0.006211003807671779,0.003920962951877665,0.002419080413536118,0.01115541989195427,0.006703941707266727,0.000407262237538409,0.0034636958523575653,0.002537585710373497,0.0034608173180796817,0.001711464358877742,0.006734224135036347,0.53233454260387,0.21396832939595425,0.011541772235468331,0.0013666003351204365,0.01466647516487619,0.0028108241825825914,0.07151351786477927
1353363989,art-work.birthPlaceCity,0.8389433323653487,887770883,884910000,unknown,,0.026647222904173075,0.010695364687286477,0.0034808142696337273,0.0006380171583683364,0.0006780439239583246,0.009092111165094962,0.0008142069334997461,0.005513114828005015,0.0008710488505747128,0.021158595912340383,0.01525365296533781,0.0005748628781807254,0.0,0.010271222698309938,0.0010330721487537451,0.0020041407368194346,0.03849561203403991,0.0008898249738766981,0.0110103823428572,0.0019353562235410124,0.8389433323653487
1288703218,art-work.title,0.8303735244855766,887770883,884910000,CulturalHeritageObject---title,CulturalHeritageObject---title,0.0012587359563482482,0.00867948122937294,0.00407384488448845,0.038951387037702345,0.0012181409295352326,0.003502917256011316,0.0007122782590759078,0.04944396828332259,0.00015470297029702973,0.002682625741258701,0.8303735244855766,0.00425490379810095,0.012104313529194248,0.0008508663366336635,0.00015470297029702973,0.0009443327145214523,0.014055850299056823,0.0,0.0015642189218921894,0.0010416666666666669,0.023977537730647723
2116257440,art-work.dimensions,0.7898757881740177,887770883,884910000,CulturalHeritageObject---extent,CulturalHeritageObject---extent,0.0052413732101232085,0.032512648592086114,0.009158428545564465,0.010481370742490939,0.7898757881740177,0.0008928571428571426,0.008167613636363634,0.0058059355692850825,0.0003033980582524271,0.0008410489890017114,0.0006793478260869564,0.009158082951416107,0.00059668284789644,0.01830929487179487,0.012611607142857138,0.01262415022275459,0.006709492952699472,0.0002375506774778619,0.0023823971336107254,0.018229166666666664,0.055181764046696655
966683419,art-work.url,0.5702370870771531,887770883,884910000,Document---classLink,Document---classLink,0.01724381153205645,0.005943902172252588,0.01719177026477864,0.022625989869446524,0.05731137615682641,0.02152087090097452,0.002509687533374719,0.008255871589281347,0.00032898382092198586,0.004504822502253372,0.002579044369184456,0.5702370870771531,0.002824528372843617,0.0046274549773114015,0.004398807385741654,0.001782536339379012,0.006138370462769207,0.0010945138734857237,0.004860615934319186,0.20637257474587667,0.03764738011976957
1246214816,art-work.deathYear,0.6097558751834999,887770883,884910000,Person---dateOfDeath,Person---dateOfDeath,0.014912871179521878,0.018995374361200353,0.04710477248650141,0.008001368391005112,0.0040635720788617935,0.009896758984964688,0.01564760739195427,0.0039044625406000595,0.0011125573764272979,0.002854506864262327,0.002537585710373497,0.0024842548180796817,0.001711464358877742,0.004781099135036348,0.1752142215187051,0.6097558751834999,0.0064078436640397606,0.0012038399184537698,0.014015433498209525,0.0024201991825825915,0.05297433135684276
363213670,art-work.deathPlaceCity,0.8380634787632741,887770883,884910000,unknown,,0.028017313190660247,0.00037014868951612914,0.0024792117055311633,0.011718750000000003,0.025160598513598996,0.0025279878781807254,0.000607803605313093,0.0016815584143412168,0.0007812500000000003,0.0033671900990968244,0.02649009980721538,0.005092525921658987,0.0,0.0016774726983099363,0.00024643009377664114,0.00033535373608903026,0.02159036617257532,0.0,0.004282028043171379,0.025510432667690743,0.8380634787632741
