column_id,column_name,confidence,dataset_id,model_id,label,user_label,scores_Concept---prefLabel,scores_CulturalHeritageObject---accessionNumber,scores_CulturalHeritageObject---created,scores_CulturalHeritageObject---description,scores_CulturalHeritageObject---extent,scores_CulturalHeritageObject---medium,scores_CulturalHeritageObject---objectId,scores_CulturalHeritageObject---provenance,scores_CulturalHeritageObject---rights,scores_CulturalHeritageObject---rightsHolder,scores_CulturalHeritageObject---title,scores_Document---classLink,scores_Person---biographicalInformation,scores_Person---countryAssociatedWithThePerson,scores_Person---dateOfBirth,scores_Person---dateOfDeath,scores_Person---nameOfThePerson,scores_Person---professionOrOccupation,scores_Place---label,scores_WebResource---classLink,scores_unknown
1536317751,artworks.artwork.title,0.9087886802251084,1602368697,884910000,CulturalHeritageObject---title,CulturalHeritageObject---title,0.007296584129409983,0.0014286285166240408,0.00027901785714285713,0.01162497649135416,0.00016983695652173913,0.000744047619047619,0.0,0.016887255701993554,0.0020493839427662957,0.012454390533055745,0.9087886802251084,0.005117753623188406,0.0007621951219512195,0.0,0.0,0.0007278726708074534,0.008324579831932773,0.0,0.008611637589818536,0.0008129222972972973,0.013920236891979751
1011833444,artworks.artwork.relatedArtworks.relatedArtworksTitle,0.8432565024286309,1602368697,884910000,CulturalHeritageObject---title,CulturalHeritageObject---title,0.00709771018907911,0.0010509712656048217,0.0017486960749646396,0.0032182123568068807,0.00016983695652173915,0.009966830946487508,0.0003867574257425744,0.01579213602704715,0.010406399802876217,0.00657028731437151,0.8432565024286309,0.00922432413600892,0.001036028225075255,0.0025869774477447747,0.00015470297029702973,0.0013466845519955724,0.03070126488095239,0.008570856227106228,0.005754664958166231,0.0029447115384615393,0.038015444276059095
269841332,artworks.artwork.materials,0.8307898896618428,1602368697,884910000,CulturalHeritageObject---medium,CulturalHeritageObject---medium,0.017370463315632433,0.0035025688798554656,0.00852388211382114,0.029261894821707084,0.0011858974358974362,0.8307898896618428,0.0023811540198735324,0.007219110206242561,0.0005208333333333334,0.00922651999105533,0.00420943584431636,0.00451022950349459,0.0029167197372819225,0.02118348311842869,0.0008680555555555556,0.0012821280332056195,0.013601242337670088,0.002580080273804224,0.008103769020632264,0.0028875197606142732,0.027875123035735604
1521182320,artworks.artwork.accessionNumber,0.916346704727836,1602368697,884910000,CulturalHeritageObject---accessionNumber,CulturalHeritageObject---accessionNumber,0.002976190476190477,0.916346704727836,0.004993285765879747,0.002369395961157448,0.0032471685843396374,0.0035172852155434136,0.015790852735997778,0.0015490015480078725,0.0,0.00020559210526315796,0.00014467592592592597,0.0008452119883040938,0.0006150911345987923,0.002200596978557506,0.00788275470955443,0.009228802214950262,0.003338612427058989,0.0005368238304093569,0.001885954034391535,0.0023855953764270617,0.019940404259606654
1402496618,artworks.artwork.imageURL,0.6997897708105203,1602368697,884910000,WebResource---classLink,WebResource---classLink,0.006526870018499885,0.00475990821482113,0.007444804766196758,0.049635061865228,0.018142067679799253,0.018877170341445735,0.002916272581186947,0.039190086383098,0.008699382922469185,0.004846152945086292,0.006149231616283246,0.029751131665264302,0.007353836140993154,0.0017329703641612495,0.0018796992481203006,0.002111235119047619,0.020257706613009137,0.0028209884047921143,0.005909711148548306,0.6997897708105203,0.061205941151428946
450256939,artworks.artwork.provenance,0.8177439041645405,1602368697,884910000,CulturalHeritageObject---provenance,CulturalHeritageObject---provenance,0.00318549087406846,0.0020980553671832215,0.0025788767530616854,0.03782158244735191,0.009479244106015245,0.01110401584283268,0.0008131784802043422,0.8177439041645405,0.0017501993587632333,0.0040779692611596155,0.026697881776006776,0.002314905197563637,0.0011746572293447294,0.0016750555678357402,0.0011374521072796935,0.002106032487228608,0.008895153182799917,0.0019126468178910481,0.005596940170293342,0.013375055028920585,0.0444617037796551
806887093,artworks.artwork.artist,0.9181923292118138,1602368697,884910000,Person---nameOfThePerson,Person---nameOfThePerson,0.0042074926561533705,0.0005326704545454545,0.0023006290584415587,0.003910145121082622,0.0001953125,0.01079349954579734,0.00047831632653061223,0.0047234368810655574,0.0020833333333333333,0.00324319932299843,0.0023273371848739496,0.0011476804445554444,0.00026041666666666666,0.0004599195447409733,0.0006377551020408163,0.0023129493274582557,0.9181923292118138,0.0016365921368547416,0.0062782688833109,0.0020731872294372294,0.03220552906829886
1016751481,artworks.artwork.relatedArtworks.id,0.9716815373698933,1602368697,884910000,unknown,,0.001935520225092271,0.001467371085662526,0.0019461495535714288,0.00011660447761194031,0.0,0.0,0.0008361454930647709,0.0,0.00010702054794520549,0.0052851188696172256,0.00032198736431478974,0.0001395089285714286,0.0,8.877840909090911e-05,0.0015302949538024166,0.003556743421052632,0.0009834864942420596,0.0,0.010003732806467184,0.0,0.9716815373698933
76328081,artworks.artwork.learnMore,0.8463094336323762,1602368697,884910000,unknown,,0.00802222352751754,0.0011554745590349597,0.005584981231520014,0.027922659890300943,0.0038626436515369704,0.012693832302191349,0.001030029373586892,0.020725623971662582,0.0003931969088271398,0.0026250524132725847,0.015943648689101118,0.005401755925277336,0.017140199418008754,0.005622383615234231,0.0008433292457103472,0.0019479143417773315,0.012078754477986158,0.003066106074730351,0.0037087463562778884,0.003922010394069158,0.8463094336323762
747523108,artworks.artwork.birthDeath,0.907306502712374,1602368697,884910000,unknown,,0.006287776132067276,0.0033446055668354805,0.01207982484942695,0.0023519200188831164,0.003854835264019885,0.0031498688199018397,0.002224078656597249,0.001978591670074054,0.00019681939851991812,0.005343113319225827,0.000742719824789098,0.0014254173136645963,0.0004077743902439025,0.009610604963700139,0.012735220361066673,0.01600477721665483,0.004686731285201334,0.0012156269383981745,0.0027445455366754577,0.002308645761680156,0.907306502712374
900019053,artworks.artwork.keywords.keyword,0.5573171940851552,1602368697,884910000,unknown,Concept---prefLabel,0.39063625369701294,0.0012857378557846431,0.006965420456349977,0.0016418698980943636,0.0018219417782699954,0.0019013187063155832,0.0012440704694773029,0.0003290315527720011,0.00019681939851991812,0.0024702651203790758,0.000742719824789098,0.000937968308709101,0.0009375,0.008841216605510828,0.0021096574303022617,0.0018143532400466435,0.002686274034751841,0.005051249704650743,0.00048337332719728846,0.010585764505911262,0.5573171940851552
1331499267,artworks.artwork.creditLine,0.9171913735391697,1602368697,884910000,CulturalHeritageObject---provenance,CulturalHeritageObject---provenance,0.002867746288798919,0.0001905487804878048,0.0,0.015882860120352327,0.0,0.004883658008658006,0.0,0.9171913735391697,0.001494177103933201,0.008618579083518105,0.009669525294525291,0.0012132377143609487,0.002039734162895927,0.0,0.0,0.0,0.021302241481106602,0.0009105477855477851,0.004284481497856015,0.004124584593334592,0.005326704545454543
788236965,artworks.artwork.nationality,0.8941655828330922,1602368697,884910000,Person---countryAssociatedWithThePerson,Person---countryAssociatedWithThePerson,0.010795392938233117,0.004962771611167011,0.002752932774359778,0.0028535969891516403,0.009037654439480665,0.012931438186477616,0.001988424413860472,0.0016634252710985382,0.00031746338696369636,0.004311754394352835,0.002450568717586044,0.003837424305939314,0.0007740921407899536,0.8941655828330922,0.003825610775910201,0.004598690186866107,0.0028209595282766018,0.0015807137065801675,0.003938715589839448,0.003414505425681333,0.026978282384293187
2093132901,artworks.artwork.galleryLabel,0.7249373193318717,1602368697,884910000,CulturalHeritageObject---description,CulturalHeritageObject---description,0.012874265491452987,0.006262816037926688,0.003784246339647675,0.7249373193318717,0.012835418769475826,0.030784904347680813,0.0016492430553489428,0.025770714913086107,0.001421610628397774,0.009323217432504591,0.01124571195854941,0.011120127372016677,0.012026603984470306,0.007568073830409354,0.007659843724985157,0.00695132429254222,0.021055253413241562,0.002911882156499915,0.0058592134391556834,0.00310951773952852,0.08084869174120818
2006460720,artworks.artwork.dimensions,0.8754461877793188,1602368697,884910000,CulturalHeritageObject---extent,CulturalHeritageObject---extent,0.011160714285714284,0.018422402334720294,0.006524864193250114,0.016635423890429952,0.8754461877793188,0.002976190476190475,0.0011160714285714283,0.0008343446601941745,0.0011714536138079823,0.0008198971336107256,0.0,0.0013779328478964398,7.584951456310678e-05,0.0,0.00316220238095238,0.008611929804284173,0.0025669642857142853,0.00015169902912621355,0.001191920943134535,0.02278645833333333,0.024967493065187234
945763889,artworks.artwork.sourceURL,0.6714231768318205,1602368697,884910000,Document---classLink,Document---classLink,0.012145200797300084,0.0079981410676312,0.00863078921261487,0.028471566584343255,0.0026955409356725145,0.02665578028561648,0.001541940789473684,0.014477499839341943,0.00016276041666666666,0.016885179043580743,0.013140724407171777,0.6714231768318205,0.005471518193358707,0.008091644170956222,0.001971481437969925,0.0005254020467836257,0.01273493504443915,0.005883035288036927,0.013470136688597423,0.09115180831510956,0.05647173860351475
