column_id,column_name,confidence,dataset_id,model_id,label,user_label,scores_Concept---prefLabel,scores_CulturalHeritageObject---accessionNumber,scores_CulturalHeritageObject---created,scores_CulturalHeritageObject---description,scores_CulturalHeritageObject---extent,scores_CulturalHeritageObject---medium,scores_CulturalHeritageObject---objectId,scores_CulturalHeritageObject---provenance,scores_CulturalHeritageObject---rights,scores_CulturalHeritageObject---rightsHolder,scores_CulturalHeritageObject---title,scores_Document---classLink,scores_Person---biographicalInformation,scores_Person---countryAssociatedWithThePerson,scores_Person---dateOfBirth,scores_Person---dateOfDeath,scores_Person---nameOfThePerson,scores_Person---professionOrOccupation,scores_Place---label,scores_WebResource---classLink,scores_unknown
1248421936,Items.Item.Accessionid,0.8372614315716327,1675286571,884910000,CulturalHeritageObject---accessionNumber,CulturalHeritageObject---accessionNumber,0.0018005952380952383,0.8372614315716327,0.014244047529845054,0.004171058824277307,0.00895559210526316,0.0026248496813395857,0.025440170275690406,0.00045146004098360664,0.0,0.0008073250962772786,0.0022677432216905904,0.0015076754385964914,0.0017081725423865543,0.002913390564826701,0.013779110593174443,0.008063249416854358,0.02367853166498552,0.00047219324989302526,0.0015727329340535375,0.0024992467839703952,0.04578142322616408
844131696,Items.Item.Nationality,0.7188554471175148,1675286571,884910000,Person---countryAssociatedWithThePerson,Person---countryAssociatedWithThePerson,0.03803257520639599,0.004791068314463713,0.0037144712358982397,0.004611409489151641,0.0009675994944257194,0.015135827277989553,0.013707174413860473,0.0020540502710985386,0.00031746338696369636,0.014941762855719055,0.011523722126676956,0.005864633357663453,0.0015081977442382296,0.7188554471175148,0.003825610775910201,0.004868086738590244,0.018909953149597807,0.002228967661676795,0.012727778089839449,0.01762724581029672,0.10378695548202879
778950608,Items.Item.Linktodata,0.7847551843360732,1675286571,884910000,unknown,,0.001899613031291347,0.0015705902629042628,0.0025041344346443044,0.00870577770054108,0.0020496730863345165,0.0008491096999577138,0.0008702714014371632,0.008731348611408585,0.0005993097201399302,0.009708105728221159,0.002539229006820121,0.051735448695279955,0.00022321428571428582,0.01216544446098869,0.0014269734756443202,0.0015766227311764293,0.006770258093316155,0.0008048230075661523,0.0013791176055402406,0.09913575062500074,0.7847551843360732
1862016074,Items.Item.Dimensions,0.8905210268734399,1675286571,884910000,CulturalHeritageObject---extent,CulturalHeritageObject---extent,0.008593750000000002,0.0051759800956118875,0.0012251993191171567,0.0024031385560834544,0.8905210268734399,0.013779920212765959,0.0,0.015046445724023963,0.0004696214625077464,0.00040829632307374516,0.0,0.011179572918818426,7.58495145631068e-05,0.0,0.0,0.0003033980582524272,0.0029643173758865256,0.0004841458376368519,0.0009069665358397026,0.005801196808510639,0.04066117438386856
474804774,Items.Item.Typeofartwork,0.7070049697185072,1675286571,884910000,CulturalHeritageObject---medium,CulturalHeritageObject---medium,0.02961056748166644,0.002729897521189544,0.0061666721525046875,0.013466436341421188,0.002448472382813263,0.7070049697185072,0.0012403757485284026,0.04871396022156526,0.0007653351542050757,0.013623504815328641,0.021221358283412373,0.019849225074809244,0.001970241838585684,0.012739205028338974,0.0015180224362650809,0.0040579345504328556,0.0188959567956666,0.004103042897677124,0.010140149568057788,0.010021716342794309,0.0697129556462303
476245522,Items.Item.Credit,0.7819949207506013,1675286571,884910000,CulturalHeritageObject---provenance,CulturalHeritageObject---provenance,0.005358168028341295,0.0011112567493429429,0.0025286541326836193,0.026947802103825975,0.0015899225168035849,0.008437520696049538,0.0003867574257425743,0.7819949207506013,0.009764778132482659,0.025388250235884095,0.053240186304078625,0.011404218807871423,0.001487283583794206,0.0008508663366336634,0.00032453992681876886,0.000922209939440546,0.030587596280531062,0.0003520195419467264,0.0027590248526678093,0.004764056141523247,0.029799967512936287
1112411237,Items.Item.ID,0.7166680438705856,1675286571,884910000,unknown,,0.0025047938874243544,0.055187391993087566,0.008524319975083058,0.0008547510293360783,0.0009661506944397647,0.0011260783217001988,0.17373249943481345,0.0002158069150908417,0.00019681939851991814,0.0005106209150326798,0.0003098020924787826,0.00026551699308755765,0.00031250000000000006,0.0,0.024392196748112722,0.0030213691079880233,0.0019864142456387803,0.008136773627075353,0.00048161905891388817,0.0006065316915914804,0.7166680438705856
1962445347,Items.Item.ImageURL,0.8382706678842252,1675286571,884910000,WebResource---classLink,WebResource---classLink,0.0009397488412750042,0.015767045454545457,0.0032428508991008994,0.00808189655172414,0.0007641693794711037,0.0010148533344829457,0.0027092841446923603,0.0005159352142110764,0.0016522988505747128,0.008539244186046513,0.003348214285714286,0.013753924391247447,0.007812500000000002,0.0018168604651162793,0.001050646551724138,0.0011820794148380356,0.011035445759868936,0.0001795977011494253,0.0029956961643008155,0.8382706678842252,0.07532704052569122
832767839,Items.Item.Artistname,0.8746037428145025,1675286571,884910000,Person---nameOfThePerson,Person---nameOfThePerson,0.0036946614583333332,0.0078125,0.0,0.008391203703703703,0.00078125,0.0,0.0,0.008912037037037036,0.0020833333333333333,0.01669921875,0.01953125,0.001499720982142857,0.0,0.0,0.0,0.0,0.8746037428145025,0.001017594537815126,0.003038194444444444,0.0022995721726190473,0.04963572076606869
14533268,Items.Item.Titleofartwork,0.7150213533871633,1675286571,884910000,CulturalHeritageObject---title,CulturalHeritageObject---title,0.013863779802900251,0.02487909626560483,0.0016649907178217826,0.014263597768824719,0.002683590419863598,0.014282307136963698,0.009210286837507282,0.030010575245486375,0.0037665869130633265,0.00639002334951149,0.7150213533871633,0.004169652810957159,0.0019504149054680332,0.0008508663366336636,0.0010125461075519318,0.001213740749474564,0.02951602542145622,0.00020032051282051287,0.004694518677431715,0.04203888383575884,0.0783168427977369
