column_id,column_name,confidence,dataset_id,model_id,label,user_label,scores_Concept---prefLabel,scores_CulturalHeritageObject---accessionNumber,scores_CulturalHeritageObject---created,scores_CulturalHeritageObject---description,scores_CulturalHeritageObject---extent,scores_CulturalHeritageObject---medium,scores_CulturalHeritageObject---objectId,scores_CulturalHeritageObject---provenance,scores_CulturalHeritageObject---rights,scores_CulturalHeritageObject---rightsHolder,scores_CulturalHeritageObject---title,scores_Document---classLink,scores_Person---biographicalInformation,scores_Person---countryAssociatedWithThePerson,scores_Person---dateOfBirth,scores_Person---dateOfDeath,scores_Person---nameOfThePerson,scores_Person---professionOrOccupation,scores_Place---label,scores_WebResource---classLink,scores_unknown
1404236693,enthnicity,0.7690336360023095,1478082117,884910000,unknown,,0.03698428641979295,0.0032225625536534876,0.022995400004292,0.010280598210675463,0.0032874306686644676,0.04191159884834423,0.0008208089820471134,0.0003592734882558721,8.979885057471266e-05,0.00696972926775064,0.01862065224775829,0.0009841224317152736,0.0012189446030098602,0.06761830428189995,0.0008685718238021904,0.0018432397946684927,0.0024733917391586897,0.0023612512336935233,0.0068565350401834785,0.0011998635077498758,0.7690336360023095
1020787008,type,0.6791536851961265,1478082117,884910000,Concept---prefLabel,Concept---prefLabel,0.6791536851961265,0.0132139383653418,0.009733092996140575,0.013192806301608628,0.03678115137251039,0.029354266700574068,0.0028136249880587865,0.00980656948727601,0.0006835937500000001,0.004734676038107286,0.010950979123533473,0.006720152244079052,9.527439024390246e-05,0.00837153045305188,0.005624275914013931,0.007892632514138727,0.020366426182213817,0.0012091305930981516,0.016998448476037164,0.008664948424527932,0.11363879648931804
1279465566,imageUrl,0.7715386246976252,1478082117,884910000,WebResource---classLink,WebResource---classLink,0.006413727808939761,0.007812500000000002,0.0005208333333333334,0.006440980715916505,0.007812500000000002,0.010287107212070877,0.0018382352941176473,0.018545386904761908,0.0013020833333333337,0.012278083471760797,0.015345982142857144,0.06034931316343417,0.022433035714285718,0.0042025268463948195,0.0,0.0,0.017544879681324586,0.00021404109589041097,0.0035285545096591614,0.7715386246976252,0.03159160407429467
1288473136,dimensions,0.9640806972300291,1478082117,884910000,CulturalHeritageObject---extent,CulturalHeritageObject---extent,0.004069010416666666,0.000379247572815534,0.0009640872508942258,0.009101941747572815,0.9640806972300291,0.0,0.0,0.0013226259101941748,0.00030339805825242716,0.00028144161982626465,0.00048828125,0.0031682974312297733,0.0020289745145631068,0.0,0.0,0.00030339805825242716,0.0030136376096491224,0.00015169902912621358,0.00186621409789644,0.00020559210526315788,0.008271456097768692
1991190253,url,0.5457991975421943,1478082117,884910000,Document---classLink,Document---classLink,0.019532842751026555,0.008982942355403548,0.002553694196786183,0.02220703631762433,0.020755587580906145,0.010309065323060543,0.006571653259075906,0.03161010751114172,0.005289306567167342,0.007456198105856326,0.030729028539014613,0.5457991975421943,0.017173290285425902,0.01243335180174994,0.0006429842202970296,0.0009222099394405458,0.04166201636904761,0.0003144594457928802,0.007605441910658267,0.15116466359766687,0.05628492238066342
307365453,activeAt,0.8748556777519638,1478082117,884910000,unknown,,0.02526648540774637,0.0012491415068968804,0.012151226000598325,0.013394166583068492,0.0032194976090269495,0.009852210000941082,0.0016709929958779138,0.0023031308548759903,0.0018942943168538961,0.0023547750936205596,0.0047041650890836265,0.0013534917363156862,0.002215272591486184,0.0032889398865713474,0.004399480731034039,0.002453105034388101,0.02124263786079701,0.002303121039541369,0.0049749770161213085,0.004853210893191031,0.8748556777519638
1074254028,accessionId,0.858586285976785,1478082117,884910000,CulturalHeritageObject---accessionNumber,CulturalHeritageObject---accessionNumber,0.0029768310681999874,0.858586285976785,0.03723868782682603,0.004754741300567803,0.004718848082084986,0.0023530713081470747,0.007864547281211687,0.004052658099807662,0.0004581010285494569,0.0024728837564443867,0.0023861621546811974,0.001753361909681337,0.0010365784601309627,0.011721432827386292,0.008548404616866123,0.008912037635502707,0.003246992850996346,0.0006238922790192388,0.0039986751183391026,0.0016626206774177758,0.03063318574135491
1268629737,provenance,0.8136717420103106,1478082117,884910000,CulturalHeritageObject---provenance,CulturalHeritageObject---provenance,0.004330238756526155,0.0014041298980815257,0.0033720127331882126,0.015563323818368814,0.0035459255986126864,0.020235740166924535,0.0006037713146314633,0.8136717420103106,0.0024944513045725074,0.015595585730250133,0.0056097610089700526,0.005267411149448805,0.012603266679260861,0.0008508663366336635,0.00015470297029702973,0.0008358257700770078,0.02495643754126037,0.001740496789930185,0.010117751817300479,0.013248676863077364,0.04379788174227763
1976603781,technique,0.7535831845034963,1478082117,884910000,CulturalHeritageObject---medium,CulturalHeritageObject---medium,0.031181477515013448,0.002267907743184388,0.006432751028610266,0.014840262538091675,0.0038120567375886523,0.7535831845034963,0.0010187536827374313,0.015427632698388663,0.0032799009404872034,0.012311649000452032,0.01923828125,0.018171622795524277,0.004088058890200533,0.002742262674861526,0.0020207729877973622,0.0014088114754098361,0.027305201860154216,0.010077496679122127,0.010825279186198262,0.0070416670707253905,0.05292496874195645
1551716008,title,0.9759892918335885,1478082117,884910000,CulturalHeritageObject---title,CulturalHeritageObject---title,0.00019054878048780488,0.0,0.0,0.009786223676038843,0.0,0.0,0.0,0.0011498590982286635,0.0,0.0011818788109756097,0.9759892918335885,0.0003255208333333333,0.0010877159552845528,0.0,0.0,0.0,0.00026041666666666666,0.0,0.0006793478260869565,0.008203125,0.001146071519308943
1050661756,additionalInfo,0.7496492090299609,1478082117,884910000,unknown,,0.004118662443160638,0.0012805433045228513,0.005972848072000987,0.07881930993079561,0.0030127616728834405,0.0044365566554863045,0.0003681288678558428,0.01948229846581586,0.008625408927817647,0.002547613222927355,0.017698026532399536,0.011962757313624063,0.06998175704036959,0.004880766716744836,0.0008738064313599468,0.0006158980582524272,0.00237051720707347,0.0020410279168199814,0.005461859765407856,0.005800242424721102,0.7496492090299609
863072212,artist,0.7577036205025922,1478082117,884910000,Person---nameOfThePerson,Person---nameOfThePerson,0.009913182520604396,0.0006009615384615385,0.0,0.012312380741447458,0.0008589455272363818,0.001253483405961854,8.979885057471264e-05,0.019265935214211077,8.979885057471264e-05,0.0017489162784679088,0.010616676122790252,0.010953978228519668,0.0,0.0,0.001020598474801061,0.0008979885057471264,0.7577036205025922,0.0007376334154351395,0.0,0.003260419873768473,0.16867568194880614
